time_s,direct_x_m,direct_y_m,direct_z_m,direct_vx_mps,direct_vy_mps,direct_vz_mps,iter_x_m,iter_y_m,iter_z_m,iter_vx_mps,iter_vy_mps,iter_vz_mps,analytic_x_m,analytic_y_m,analytic_z_m,analytic_vx_mps,analytic_vy_mps,analytic_vz_mps
1.820000000000000000e+04,4.824408825078506197e+03,-3.881881396892513294e+04,0.000000000000000000e+00,-1.415364985533617670e+00,-7.036072078226434101e-01,0.000000000000000000e+00,4.824408825079135568e+03,-3.881881396892532211e+04,0.000000000000000000e+00,-1.415364985533569264e+00,-7.036072078226870419e-01,0.000000000000000000e+00,4.824408825078518021e+03,-3.881881396892514749e+04,0.000000000000000000e+00,-1.415364985533617892e+00,-7.036072078226436322e-01,0.000000000000000000e+00
1.830000000000000000e+04,4.682745311065496935e+03,-3.888814196393002931e+04,0.000000000000000000e+00,-1.417892739645984612e+00,-6.829465480073100281e-01,0.000000000000000000e+00,4.682745311066128124e+03,-3.888814196393021848e+04,0.000000000000000000e+00,-1.417892739645936206e+00,-6.829465480073543260e-01,0.000000000000000000e+00,4.682745311065504211e+03,-3.888814196393003658e+04,0.000000000000000000e+00,-1.417892739645985056e+00,-6.829465480073101391e-01,0.000000000000000000e+00
1.840000000000000000e+04,4.540832790385655244e+03,-3.895540206799352745e+04,0.000000000000000000e+00,-1.420345096801745477e+00,-6.622495722635530768e-01,0.000000000000000000e+00,4.540832790386290071e+03,-3.895540206799370208e+04,0.000000000000000000e+00,-1.420345096801695739e+00,-6.622495722635980409e-01,0.000000000000000000e+00,4.540832790385659791e+03,-3.895540206799351290e+04,0.000000000000000000e+00,-1.420345096801744811e+00,-6.622495722635528548e-01,0.000000000000000000e+00
1.850000000000000000e+04,4.398678809288328921e+03,-3.902059070453533786e+04,0.000000000000000000e+00,-1.422721926595922781e+00,-6.415173811605043852e-01,0.000000000000000000e+00,4.398678809288971024e+03,-3.902059070453554159e+04,0.000000000000000000e+00,-1.422721926595873265e+00,-6.415173811605503484e-01,0.000000000000000000e+00,4.398678809288335287e+03,-3.902059070453535242e+04,0.000000000000000000e+00,-1.422721926595922781e+00,-6.415173811605042742e-01,0.000000000000000000e+00
1.860000000000000000e+04,4.256290926862639026e+03,-3.908370440712635173e+04,0.000000000000000000e+00,-1.425023102639739747e+00,-6.207510771398858651e-01,0.000000000000000000e+00,4.256290926863264758e+03,-3.908370440712654090e+04,0.000000000000000000e+00,-1.425023102639689787e+00,-6.207510771399329386e-01,0.000000000000000000e+00,4.256290926862626293e+03,-3.908370440712635173e+04,0.000000000000000000e+00,-1.425023102639739747e+00,-6.207510771398866423e-01,0.000000000000000000e+00
1.870000000000000000e+04,4.113676714635403187e+03,-3.914473981967265718e+04,0.000000000000000000e+00,-1.427248502567331379e+00,-5.999517644573861830e-01,0.000000000000000000e+00,4.113676714636052566e+03,-3.914473981967284635e+04,0.000000000000000000e+00,-1.427248502567280974e+00,-5.999517644574339226e-01,0.000000000000000000e+00,4.113676714635406825e+03,-3.914473981967265718e+04,0.000000000000000000e+00,-1.427248502567331379e+00,-5.999517644573867381e-01,0.000000000000000000e+00
1.880000000000000000e+04,3.970843756168731488e+03,-3.920369369659425138e+04,0.000000000000000000e+00,-1.429398008042255697e+00,-5.791205491239415082e-01,0.000000000000000000e+00,3.970843756169383141e+03,-3.920369369659444055e+04,0.000000000000000000e+00,-1.429398008042205070e+00,-5.791205491239892478e-01,0.000000000000000000e+00,3.970843756168731034e+03,-3.920369369659424410e+04,0.000000000000000000e+00,-1.429398008042255697e+00,-5.791205491239411751e-01,0.000000000000000000e+00
1.890000000000000000e+04,3.827799646656560071e+03,-3.926056290299749526e+04,0.000000000000000000e+00,-1.431471504763786484e+00,-5.582585388469203380e-01,0.000000000000000000e+00,3.827799646657216726e+03,-3.926056290299769898e+04,0.000000000000000000e+00,-1.431471504763734748e+00,-5.582585388469696319e-01,0.000000000000000000e+00,3.827799646656557798e+03,-3.926056290299750253e+04,0.000000000000000000e+00,-1.431471504763786040e+00,-5.582585388469206711e-01,0.000000000000000000e+00
1.900000000000000000e+04,3.684551992520886415e+03,-3.931534441484192212e+04,0.000000000000000000e+00,-1.433468882472987538e+00,-5.373668429712292749e-01,0.000000000000000000e+00,3.684551992521545344e+03,-3.931534441484211857e+04,0.000000000000000000e+00,-1.433468882472936246e+00,-5.373668429712779027e-01,0.000000000000000000e+00,3.684551992520884596e+03,-3.931534441484191484e+04,0.000000000000000000e+00,-1.433468882472987538e+00,-5.373668429712287198e-01,0.000000000000000000e+00
1.910000000000000000e+04,3.541108411007240647e+03,-3.936803531910086895e+04,0.000000000000000000e+00,-1.435390034958582639e+00,-5.164465724203095576e-01,0.000000000000000000e+00,3.541108411007920949e+03,-3.936803531910109450e+04,0.000000000000000000e+00,-1.435390034958530903e+00,-5.164465724203592956e-01,0.000000000000000000e+00,3.541108411007253380e+03,-3.936803531910088350e+04,0.000000000000000000e+00,-1.435390034958582639e+00,-5.164465724203092245e-01,0.000000000000000000e+00
1.920000000000000000e+04,3.397476529779727571e+03,-3.941863281391659984e+04,0.000000000000000000e+00,-1.437234860062595487e+00,-4.954988396370776371e-01,0.000000000000000000e+00,3.397476529780402871e+03,-3.941863281391682540e+04,0.000000000000000000e+00,-1.437234860062544195e+00,-4.954988396371279302e-01,0.000000000000000000e+00,3.397476529779728025e+03,-3.941863281391661440e+04,0.000000000000000000e+00,-1.437234860062595931e+00,-4.954988396370769710e-01,0.000000000000000000e+00
1.930000000000000000e+04,3.253663986515268334e+03,-3.946713420874910662e+04,0.000000000000000000e+00,-1.439003259685789793e+00,-4.745247585247600597e-01,0.000000000000000000e+00,3.253663986515955912e+03,-3.946713420874932490e+04,0.000000000000000000e+00,-1.439003259685737168e+00,-4.745247585248117406e-01,0.000000000000000000e+00,3.253663986515274246e+03,-3.946713420874910662e+04,0.000000000000000000e+00,-1.439003259685789349e+00,-4.745247585247598376e-01,0.000000000000000000e+00
1.940000000000000000e+04,3.109678428497631103e+03,-3.951353692451926327e+04,0.000000000000000000e+00,-1.440695139792876667e+00,-4.535254443876688413e-01,0.000000000000000000e+00,3.109678428498314588e+03,-3.951353692451946699e+04,0.000000000000000000e+00,-1.440695139792823376e+00,-4.535254443877205777e-01,0.000000000000000000e+00,3.109678428497631103e+03,-3.951353692451924871e+04,0.000000000000000000e+00,-1.440695139792876001e+00,-4.535254443876685082e-01,0.000000000000000000e+00
1.950000000000000000e+04,2.965527512210639543e+03,-3.955783849374591955e+04,0.000000000000000000e+00,-1.442310410417523059e+00,-4.325020138718862484e-01,0.000000000000000000e+00,2.965527512211333942e+03,-3.955783849374615238e+04,0.000000000000000000e+00,-1.442310410417469768e+00,-4.325020138719396501e-01,0.000000000000000000e+00,2.965527512210642726e+03,-3.955783849374592683e+04,0.000000000000000000e+00,-1.442310410417522837e+00,-4.325020138718865814e-01,0.000000000000000000e+00
1.960000000000000000e+04,2.821218902931170305e+03,-3.960003656067726115e+04,0.000000000000000000e+00,-1.443848985667132823e+00,-4.114555849058971759e-01,0.000000000000000000e+00,2.821218902931854700e+03,-3.960003656067749398e+04,0.000000000000000000e+00,-1.443848985667079754e+00,-4.114555849059510217e-01,0.000000000000000000e+00,2.821218902931156663e+03,-3.960003656067726115e+04,0.000000000000000000e+00,-1.443848985667133045e+00,-4.114555849058970649e-01,0.000000000000000000e+00
1.970000000000000000e+04,2.676760274321393808e+03,-3.964012888141586154e+04,0.000000000000000000e+00,-1.445310783727413728e+00,-3.903872766411327078e-01,0.000000000000000000e+00,2.676760274322099121e+03,-3.964012888141609437e+04,0.000000000000000000e+00,-1.445310783727360437e+00,-3.903872766411877748e-01,0.000000000000000000e+00,2.676760274321394718e+03,-3.964012888141585427e+04,0.000000000000000000e+00,-1.445310783727414172e+00,-3.903872766411328743e-01,0.000000000000000000e+00
1.980000000000000000e+04,2.532159308020913159e+03,-3.967811332403811684e+04,0.000000000000000000e+00,-1.446695726866727760e+00,-3.692982093924674913e-01,0.000000000000000000e+00,2.532159308021622110e+03,-3.967811332403837150e+04,0.000000000000000000e+00,-1.446695726866674470e+00,-3.692982093925226139e-01,0.000000000000000000e+00,2.532159308020915887e+03,-3.967811332403813140e+04,0.000000000000000000e+00,-1.446695726866728426e+00,-3.692982093924674358e-01,0.000000000000000000e+00
1.990000000000000000e+04,2.387423693238131818e+03,-3.971398786870768527e+04,0.000000000000000000e+00,-1.448003741440226477e+00,-3.481895045786371767e-01,0.000000000000000000e+00,2.387423693238836677e+03,-3.971398786870793265e+04,0.000000000000000000e+00,-1.448003741440171854e+00,-3.481895045786945198e-01,0.000000000000000000e+00,2.387423693238123633e+03,-3.971398786870768527e+04,0.000000000000000000e+00,-1.448003741440226033e+00,-3.481895045786383980e-01,0.000000000000000000e+00
2.000000000000000000e+04,2.242561126341402996e+03,-3.974775060778270563e+04,0.000000000000000000e+00,-1.449234757893761660e+00,-3.270622846626194402e-01,0.000000000000000000e+00,2.242561126342136504e+03,-3.974775060778294574e+04,0.000000000000000000e+00,-1.449234757893706815e+00,-3.270622846626772273e-01,0.000000000000000000e+00,2.242561126341416639e+03,-3.974775060778269108e+04,0.000000000000000000e+00,-1.449234757893761438e+00,-3.270622846626201619e-01,0.000000000000000000e+00
2.010000000000000000e+04,2.097579310449917102e+03,-3.977939974591738428e+04,0.000000000000000000e+00,-1.450388710767591682e+00,-3.059176730919341836e-01,0.000000000000000000e+00,2.097579310450639241e+03,-3.977939974591761711e+04,0.000000000000000000e+00,-1.450388710767536615e+00,-3.059176730919916376e-01,0.000000000000000000e+00,2.097579310449912555e+03,-3.977939974591735518e+04,0.000000000000000000e+00,-1.450388710767591682e+00,-3.059176730919335729e-01,0.000000000000000000e+00
2.020000000000000000e+04,1.952485955023847055e+03,-3.980893360015736835e+04,0.000000000000000000e+00,-1.451465538699857838e+00,-2.847567942389064299e-01,0.000000000000000000e+00,1.952485955024571695e+03,-3.980893360015763756e+04,0.000000000000000000e+00,-1.451465538699802105e+00,-2.847567942389661044e-01,0.000000000000000000e+00,1.952485955023842735e+03,-3.980893360015737562e+04,0.000000000000000000e+00,-1.451465538699857616e+00,-2.847567942389076512e-01,0.000000000000000000e+00
2.030000000000000000e+04,1.807288775454580900e+03,-3.983635060002941464e+04,0.000000000000000000e+00,-1.452465184429845735e+00,-2.635807733408874753e-01,0.000000000000000000e+00,1.807288775455315317e+03,-3.983635060002967657e+04,0.000000000000000000e+00,-1.452465184429790668e+00,-2.635807733409475939e-01,0.000000000000000000e+00,1.807288775454579309e+03,-3.983635060002940736e+04,0.000000000000000000e+00,-1.452465184429846179e+00,-2.635807733408881970e-01,0.000000000000000000e+00
2.040000000000000000e+04,1.661995492654401460e+03,-3.986164928762461932e+04,0.000000000000000000e+00,-1.453387594801036187e+00,-2.423907364404058740e-01,0.000000000000000000e+00,1.661995492655137468e+03,-3.986164928762491036e+04,0.000000000000000000e+00,-1.453387594800980676e+00,-2.423907364404667697e-01,0.000000000000000000e+00,1.661995492654394866e+03,-3.986164928762464115e+04,0.000000000000000000e+00,-1.453387594801036409e+00,-2.423907364404064291e-01,0.000000000000000000e+00
2.050000000000000000e+04,1.516613832645874936e+03,-3.988482831767623429e+04,0.000000000000000000e+00,-1.454232720763925180e+00,-2.211878103252979955e-01,0.000000000000000000e+00,1.516613832646629589e+03,-3.988482831767651805e+04,0.000000000000000000e+00,-1.454232720763868780e+00,-2.211878103253602790e-01,0.000000000000000000e+00,1.516613832645879711e+03,-3.988482831767624157e+04,0.000000000000000000e+00,-1.454232720763924958e+00,-2.211878103252989669e-01,0.000000000000000000e+00
2.060000000000000000e+04,1.371151526151123107e+03,-3.990588645763097156e+04,0.000000000000000000e+00,-1.455000517378633340e+00,-1.999731224687906206e-01,0.000000000000000000e+00,1.371151526151872531e+03,-3.990588645763124077e+04,0.000000000000000000e+00,-1.455000517378577829e+00,-1.999731224688534037e-01,0.000000000000000000e+00,1.371151526151120379e+03,-3.990588645763095701e+04,0.000000000000000000e+00,-1.455000517378634006e+00,-1.999731224687917863e-01,0.000000000000000000e+00
2.070000000000000000e+04,1.225616308180586202e+03,-3.992482258771463239e+04,0.000000000000000000e+00,-1.455690943817303129e+00,-1.787478009695426806e-01,0.000000000000000000e+00,1.225616308181353588e+03,-3.992482258771490160e+04,0.000000000000000000e+00,-1.455690943817246730e+00,-1.787478009696062686e-01,0.000000000000000000e+00,1.225616308180594615e+03,-3.992482258771461784e+04,0.000000000000000000e+00,-1.455690943817303129e+00,-1.787478009695436520e-01,0.000000000000000000e+00
2.080000000000000000e+04,1.080015917621887638e+03,-3.994163570099166827e+04,0.000000000000000000e+00,-1.456303963366257115e+00,-1.575129744916630159e-01,0.000000000000000000e+00,1.080015917622653888e+03,-3.994163570099198114e+04,0.000000000000000000e+00,-1.456303963366200938e+00,-1.575129744917267149e-01,0.000000000000000000e+00,1.080015917621888093e+03,-3.994163570099168282e+04,0.000000000000000000e+00,-1.456303963366257337e+00,-1.575129744916631269e-01,0.000000000000000000e+00
2.090000000000000000e+04,9.343580968281748937e+02,-3.995632490341881930e+04,0.000000000000000000e+00,-1.456839543427961736e+00,-1.362697722046881665e-01,0.000000000000000000e+00,9.343580968289305702e+02,-3.995632490341911762e+04,0.000000000000000000e+00,-1.456839543427905337e+00,-1.362697722047532811e-01,0.000000000000000000e+00,9.343580968281579544e+02,-3.995632490341881203e+04,0.000000000000000000e+00,-1.456839543427961958e+00,-1.362697722046887217e-01,0.000000000000000000e+00
2.100000000000000000e+04,7.886505912064312724e+02,-3.996888941389237152e+04,0.000000000000000000e+00,-1.457297655522754809e+00,-1.150193237235477284e-01,0.000000000000000000e+00,7.886505912072138926e+02,-3.996888941389269166e+04,0.000000000000000000e+00,-1.457297655522697521e+00,-1.150193237236111776e-01,0.000000000000000000e+00,7.886505912064388895e+02,-3.996888941389238607e+04,0.000000000000000000e+00,-1.457297655522754587e+00,-1.150193237235462851e-01,0.000000000000000000e+00
2.110000000000000000e+04,6.429011488057585666e+02,-3.997932856429003004e+04,0.000000000000000000e+00,-1.457678275290359871e+00,-9.376275904847908294e-02,0.000000000000000000e+00,6.429011488065426647e+02,-3.997932856429034291e+04,0.000000000000000000e+00,-1.457678275290302139e+00,-9.376275904854458609e-02,0.000000000000000000e+00,6.429011488057608403e+02,-3.997932856429003004e+04,0.000000000000000000e+00,-1.457678275290359426e+00,-9.376275904847870823e-02,0.000000000000000000e+00
2.120000000000000000e+04,4.971175199051649543e+02,-3.998764179950616381e+04,0.000000000000000000e+00,-1.457981382491182920e+00,-7.250120850496166724e-02,0.000000000000000000e+00,4.971175199059592273e+02,-3.998764179950649122e+04,0.000000000000000000e+00,-1.457981382491125855e+00,-7.250120850502850267e-02,0.000000000000000000e+00,4.971175199051705818e+02,-3.998764179950617836e+04,0.000000000000000000e+00,-1.457981382491183364e+00,-7.250120850496162561e-02,0.000000000000000000e+00
2.130000000000000000e+04,3.513074566015857272e+02,-3.999382867748154968e+04,0.000000000000000000e+00,-1.458206961007392444e+00,-5.123580268359440026e-02,0.000000000000000000e+00,3.513074566023854004e+02,-3.999382867748186254e+04,0.000000000000000000e+00,-1.458206961007334268e+00,-5.123580268366326185e-02,0.000000000000000000e+00,3.513074566015898768e+02,-3.999382867748153512e+04,0.000000000000000000e+00,-1.458206961007392222e+00,-5.123580268359539253e-02,0.000000000000000000e+00
2.140000000000000000e+04,2.054787123976129806e+02,-3.999788886922664824e+04,0.000000000000000000e+00,-1.458354998843767625e+00,-2.996767237998732014e-02,0.000000000000000000e+00,2.054787123984016830e+02,-3.999788886922699021e+04,0.000000000000000000e+00,-1.458354998843708783e+00,-2.996767238005500211e-02,0.000000000000000000e+00,2.054787123976036298e+02,-3.999788886922665552e+04,0.000000000000000000e+00,-1.458354998843767181e+00,-2.996767237998677197e-02,0.000000000000000000e+00
2.150000000000000000e+04,5.963904178915254306e+01,-3.999982215883937897e+04,0.000000000000000000e+00,-1.458425488128342273e+00,-8.697948534615917993e-03,0.000000000000000000e+00,5.963904178995224470e+01,-3.999982215883972094e+04,0.000000000000000000e+00,-1.458425488128284098e+00,-8.697948534685175093e-03,0.000000000000000000e+00,5.963904178914722110e+01,-3.999982215883937897e+04,0.000000000000000000e+00,-1.458425488128342717e+00,-8.697948534615926666e-03,0.000000000000000000e+00
2.160000000000000000e+04,-8.620380014681722969e+01,-3.999962844351633976e+04,0.000000000000000000e+00,-1.458418425112825823e+00,1.257223782729788297e-02,0.000000000000000000e+00,-8.620380014600324614e+01,-3.999962844351668173e+04,0.000000000000000000e+00,-1.458418425112767203e+00,1.257223782722761800e-02,0.000000000000000000e+00,-8.620380014681524017e+01,-3.999962844351633248e+04,0.000000000000000000e+00,-1.458418425112826045e+00,1.257223782729788124e-02,0.000000000000000000e+00
