time_s,direct_x_m,direct_y_m,direct_z_m,direct_vx_mps,direct_vy_mps,direct_vz_mps,iter_x_m,iter_y_m,iter_z_m,iter_vx_mps,iter_vy_mps,iter_vz_mps,analytic_x_m,analytic_y_m,analytic_z_m,analytic_vx_mps,analytic_vy_mps,analytic_vz_mps
1.790000000000000000e+04,1.049566013128212944e+04,-7.719692010459002631e+04,0.000000000000000000e+00,-2.814661411204838259e+00,-1.530720630647769198e+00,0.000000000000000000e+00,1.049566013128333179e+04,-7.719692010459034645e+04,0.000000000000000000e+00,-2.814661411204743668e+00,-1.530720630647853575e+00,0.000000000000000000e+00,1.049566013128212580e+04,-7.719692010459005542e+04,0.000000000000000000e+00,-2.814661411204838704e+00,-1.530720630647770308e+00,0.000000000000000000e+00
1.800000000000000000e+04,1.021391742942461860e+04,-7.734793832404054410e+04,0.000000000000000000e+00,-2.820167656196222339e+00,-1.489630374210987540e+00,0.000000000000000000e+00,1.021391742942585552e+04,-7.734793832404087880e+04,0.000000000000000000e+00,-2.820167656196127304e+00,-1.489630374211072139e+00,0.000000000000000000e+00,1.021391742942463679e+04,-7.734793832404055865e+04,0.000000000000000000e+00,-2.820167656196222783e+00,-1.489630374210987540e+00,0.000000000000000000e+00
1.810000000000000000e+04,9.931631598832726013e+03,-7.749484353903988085e+04,0.000000000000000000e+00,-2.825523937757756343e+00,-1.448460906143067106e+00,0.000000000000000000e+00,9.931631598833962926e+03,-7.749484353904020099e+04,0.000000000000000000e+00,-2.825523937757658643e+00,-1.448460906143153037e+00,0.000000000000000000e+00,9.931631598832731470e+03,-7.749484353903986630e+04,0.000000000000000000e+00,-2.825523937757755455e+00,-1.448460906143066440e+00,0.000000000000000000e+00
1.820000000000000000e+04,9.648817650157012395e+03,-7.763762793785026588e+04,0.000000000000000000e+00,-2.830729971067235340e+00,-1.407214415645286820e+00,0.000000000000000000e+00,9.648817650158271135e+03,-7.763762793785064423e+04,0.000000000000000000e+00,-2.830729971067138528e+00,-1.407214415645374084e+00,0.000000000000000000e+00,9.648817650157036041e+03,-7.763762793785029498e+04,0.000000000000000000e+00,-2.830729971067235784e+00,-1.407214415645287264e+00,0.000000000000000000e+00
1.830000000000000000e+04,9.365490622130993870e+03,-7.777628392786005861e+04,0.000000000000000000e+00,-2.835785479291969224e+00,-1.365893096014620056e+00,0.000000000000000000e+00,9.365490622132256249e+03,-7.777628392786043696e+04,0.000000000000000000e+00,-2.835785479291872413e+00,-1.365893096014708652e+00,0.000000000000000000e+00,9.365490622131008422e+03,-7.777628392786007316e+04,0.000000000000000000e+00,-2.835785479291970113e+00,-1.365893096014620278e+00,0.000000000000000000e+00
1.840000000000000000e+04,9.081665580771310488e+03,-7.791080413598705491e+04,0.000000000000000000e+00,-2.840690193603490954e+00,-1.324499144527106154e+00,0.000000000000000000e+00,9.081665580772580142e+03,-7.791080413598740415e+04,0.000000000000000000e+00,-2.840690193603391478e+00,-1.324499144527196082e+00,0.000000000000000000e+00,9.081665580771319583e+03,-7.791080413598702580e+04,0.000000000000000000e+00,-2.840690193603489622e+00,-1.324499144527105710e+00,0.000000000000000000e+00
1.850000000000000000e+04,8.797357618576657842e+03,-7.804118140907067573e+04,0.000000000000000000e+00,-2.845443853191845562e+00,-1.283034762321008770e+00,0.000000000000000000e+00,8.797357618577942048e+03,-7.804118140907108318e+04,0.000000000000000000e+00,-2.845443853191746530e+00,-1.283034762321100697e+00,0.000000000000000000e+00,8.797357618576670575e+03,-7.804118140907070483e+04,0.000000000000000000e+00,-2.845443853191845562e+00,-1.283034762321008548e+00,0.000000000000000000e+00
1.860000000000000000e+04,8.512581853725278052e+03,-7.816740881425270345e+04,0.000000000000000000e+00,-2.850046205279479494e+00,-1.241502154279771730e+00,0.000000000000000000e+00,8.512581853726529516e+03,-7.816740881425308180e+04,0.000000000000000000e+00,-2.850046205279379574e+00,-1.241502154279865877e+00,0.000000000000000000e+00,8.512581853725252586e+03,-7.816740881425270345e+04,0.000000000000000000e+00,-2.850046205279479494e+00,-1.241502154279773285e+00,0.000000000000000000e+00
1.870000000000000000e+04,8.227353429270806373e+03,-7.828947963934531435e+04,0.000000000000000000e+00,-2.854497005134662757e+00,-1.199903528914772366e+00,0.000000000000000000e+00,8.227353429272105132e+03,-7.828947963934569270e+04,0.000000000000000000e+00,-2.854497005134561949e+00,-1.199903528914867845e+00,0.000000000000000000e+00,8.227353429270813649e+03,-7.828947963934531435e+04,0.000000000000000000e+00,-2.854497005134662757e+00,-1.199903528914773476e+00,0.000000000000000000e+00
1.880000000000000000e+04,7.941687512337462977e+03,-7.840738739318850276e+04,0.000000000000000000e+00,-2.858796016084511393e+00,-1.158241098247883016e+00,0.000000000000000000e+00,7.941687512338766282e+03,-7.840738739318888111e+04,0.000000000000000000e+00,-2.858796016084410141e+00,-1.158241098247978496e+00,0.000000000000000000e+00,7.941687512337462067e+03,-7.840738739318848820e+04,0.000000000000000000e+00,-2.858796016084511393e+00,-1.158241098247882350e+00,0.000000000000000000e+00
1.890000000000000000e+04,7.655599293313120143e+03,-7.852112580599499051e+04,0.000000000000000000e+00,-2.862943009527572968e+00,-1.116517077693840676e+00,0.000000000000000000e+00,7.655599293314433453e+03,-7.852112580599539797e+04,0.000000000000000000e+00,-2.862943009527469496e+00,-1.116517077693939264e+00,0.000000000000000000e+00,7.655599293313115595e+03,-7.852112580599500507e+04,0.000000000000000000e+00,-2.862943009527572080e+00,-1.116517077693841342e+00,0.000000000000000000e+00
1.900000000000000000e+04,7.369103985041772830e+03,-7.863068882968384423e+04,0.000000000000000000e+00,-2.866937764945975076e+00,-1.074733685942458550e+00,0.000000000000000000e+00,7.369103985043090688e+03,-7.863068882968423713e+04,0.000000000000000000e+00,-2.866937764945872491e+00,-1.074733685942555805e+00,0.000000000000000000e+00,7.369103985041769192e+03,-7.863068882968382968e+04,0.000000000000000000e+00,-2.866937764945975076e+00,-1.074733685942457440e+00,0.000000000000000000e+00
1.910000000000000000e+04,7.082216822014481295e+03,-7.873607063820173789e+04,0.000000000000000000e+00,-2.870780069917165278e+00,-1.032893144840619115e+00,0.000000000000000000e+00,7.082216822015841899e+03,-7.873607063820218900e+04,0.000000000000000000e+00,-2.870780069917061805e+00,-1.032893144840718591e+00,0.000000000000000000e+00,7.082216822014506761e+03,-7.873607063820176700e+04,0.000000000000000000e+00,-2.870780069917165278e+00,-1.032893144840618449e+00,0.000000000000000000e+00
1.920000000000000000e+04,6.794953059559455141e+03,-7.883726562783319969e+04,0.000000000000000000e+00,-2.874469720125190975e+00,-9.909976792741552742e-01,0.000000000000000000e+00,6.794953059560805741e+03,-7.883726562783365080e+04,0.000000000000000000e+00,-2.874469720125088390e+00,-9.909976792742558604e-01,0.000000000000000000e+00,6.794953059559456051e+03,-7.883726562783322879e+04,0.000000000000000000e+00,-2.874469720125191863e+00,-9.909976792741539420e-01,0.000000000000000000e+00
1.930000000000000000e+04,6.507327973030536668e+03,-7.893426841749821324e+04,0.000000000000000000e+00,-2.878006519371579586e+00,-9.490495170495201194e-01,0.000000000000000000e+00,6.507327973031911824e+03,-7.893426841749864980e+04,0.000000000000000000e+00,-2.878006519371474337e+00,-9.490495170496234811e-01,0.000000000000000000e+00,6.507327973030548492e+03,-7.893426841749821324e+04,0.000000000000000000e+00,-2.878006519371578698e+00,-9.490495170495196753e-01,0.000000000000000000e+00
1.940000000000000000e+04,6.219356856995262206e+03,-7.902707384903852653e+04,0.000000000000000000e+00,-2.881390279585753333e+00,-9.070508887753376825e-01,0.000000000000000000e+00,6.219356856996629176e+03,-7.902707384903893399e+04,0.000000000000000000e+00,-2.881390279585646752e+00,-9.070508887754411553e-01,0.000000000000000000e+00,6.219356856995262206e+03,-7.902707384903849743e+04,0.000000000000000000e+00,-2.881390279585752001e+00,-9.070508887753370164e-01,0.000000000000000000e+00
1.950000000000000000e+04,5.931055024421279086e+03,-7.911567698749183910e+04,0.000000000000000000e+00,-2.884620820835046118e+00,-8.650040277437724967e-01,0.000000000000000000e+00,5.931055024422667884e+03,-7.911567698749230476e+04,0.000000000000000000e+00,-2.884620820834939536e+00,-8.650040277438793002e-01,0.000000000000000000e+00,5.931055024421285452e+03,-7.911567698749185365e+04,0.000000000000000000e+00,-2.884620820835045674e+00,-8.650040277437731628e-01,0.000000000000000000e+00
1.960000000000000000e+04,5.642437805862340610e+03,-7.920007312135452230e+04,0.000000000000000000e+00,-2.887697971334265645e+00,-8.229111698117943519e-01,0.000000000000000000e+00,5.642437805863709400e+03,-7.920007312135498796e+04,0.000000000000000000e+00,-2.887697971334159508e+00,-8.229111698119020435e-01,0.000000000000000000e+00,5.642437805862313326e+03,-7.920007312135452230e+04,0.000000000000000000e+00,-2.887697971334266089e+00,-8.229111698117941298e-01,0.000000000000000000e+00
1.970000000000000000e+04,5.353520548642787617e+03,-7.928025776283172308e+04,0.000000000000000000e+00,-2.890621567454827456e+00,-7.807745532822654155e-01,0.000000000000000000e+00,5.353520548644198243e+03,-7.928025776283218875e+04,0.000000000000000000e+00,-2.890621567454720875e+00,-7.807745532823755497e-01,0.000000000000000000e+00,5.353520548642789436e+03,-7.928025776283170853e+04,0.000000000000000000e+00,-2.890621567454828345e+00,-7.807745532822657486e-01,0.000000000000000000e+00
1.980000000000000000e+04,5.064318616041826317e+03,-7.935622664807623369e+04,0.000000000000000000e+00,-2.893391453733455521e+00,-7.385964187849349827e-01,0.000000000000000000e+00,5.064318616043244219e+03,-7.935622664807674300e+04,0.000000000000000000e+00,-2.893391453733348939e+00,-7.385964187850452278e-01,0.000000000000000000e+00,5.064318616041831774e+03,-7.935622664807626279e+04,0.000000000000000000e+00,-2.893391453733456853e+00,-7.385964187849348717e-01,0.000000000000000000e+00
1.990000000000000000e+04,4.774847386476263637e+03,-7.942797573741537053e+04,0.000000000000000000e+00,-2.896007482880452955e+00,-6.963790091572743535e-01,0.000000000000000000e+00,4.774847386477673354e+03,-7.942797573741586530e+04,0.000000000000000000e+00,-2.896007482880343709e+00,-6.963790091573890395e-01,0.000000000000000000e+00,4.774847386476247266e+03,-7.942797573741537053e+04,0.000000000000000000e+00,-2.896007482880452066e+00,-6.963790091572767960e-01,0.000000000000000000e+00
2.000000000000000000e+04,4.485122252682805993e+03,-7.949550121556541126e+04,0.000000000000000000e+00,-2.898469515787523321e+00,-6.541245693252388804e-01,0.000000000000000000e+00,4.485122252684273008e+03,-7.949550121556589147e+04,0.000000000000000000e+00,-2.898469515787413631e+00,-6.541245693253544546e-01,0.000000000000000000e+00,4.485122252682833278e+03,-7.949550121556538215e+04,0.000000000000000000e+00,-2.898469515787522877e+00,-6.541245693252403237e-01,0.000000000000000000e+00
2.010000000000000000e+04,4.195158620899834204e+03,-7.955879949183476856e+04,0.000000000000000000e+00,-2.900777421535183365e+00,-6.118353461838683671e-01,0.000000000000000000e+00,4.195158620901278482e+03,-7.955879949183523422e+04,0.000000000000000000e+00,-2.900777421535073231e+00,-6.118353461839832752e-01,0.000000000000000000e+00,4.195158620899825110e+03,-7.955879949183471035e+04,0.000000000000000000e+00,-2.900777421535183365e+00,-6.118353461838671459e-01,0.000000000000000000e+00
2.020000000000000000e+04,3.904971910047694109e+03,-7.961786720031473669e+04,0.000000000000000000e+00,-2.902931077399715676e+00,-5.695135884778128599e-01,0.000000000000000000e+00,3.904971910049143389e+03,-7.961786720031527511e+04,0.000000000000000000e+00,-2.902931077399604209e+00,-5.695135884779322089e-01,0.000000000000000000e+00,3.904971910047685469e+03,-7.961786720031475124e+04,0.000000000000000000e+00,-2.902931077399715232e+00,-5.695135884778153024e-01,0.000000000000000000e+00
2.030000000000000000e+04,3.614577550909161801e+03,-7.967270120005882927e+04,0.000000000000000000e+00,-2.904930368859691470e+00,-5.271615466817749507e-01,0.000000000000000000e+00,3.614577550910630634e+03,-7.967270120005935314e+04,0.000000000000000000e+00,-2.904930368859581336e+00,-5.271615466818951878e-01,0.000000000000000000e+00,3.614577550909158617e+03,-7.967270120005881472e+04,0.000000000000000000e+00,-2.904930368859692358e+00,-5.271615466817763940e-01,0.000000000000000000e+00
2.040000000000000000e+04,3.323990985308802919e+03,-7.972329857524923864e+04,0.000000000000000000e+00,-2.906775189602072373e+00,-4.847814728808117479e-01,0.000000000000000000e+00,3.323990985310274937e+03,-7.972329857524982071e+04,0.000000000000000000e+00,-2.906775189601961351e+00,-4.847814728809335394e-01,0.000000000000000000e+00,3.323990985308789732e+03,-7.972329857524928229e+04,0.000000000000000000e+00,-2.906775189602072818e+00,-4.847814728808128582e-01,0.000000000000000000e+00
2.050000000000000000e+04,3.033227665291749872e+03,-7.976965663535246858e+04,0.000000000000000000e+00,-2.908465441527850359e+00,-4.423756206505959909e-01,0.000000000000000000e+00,3.033227665293259179e+03,-7.976965663535303611e+04,0.000000000000000000e+00,-2.908465441527737561e+00,-4.423756206507205579e-01,0.000000000000000000e+00,3.033227665291759422e+03,-7.976965663535248314e+04,0.000000000000000000e+00,-2.908465441527849915e+00,-4.423756206505979338e-01,0.000000000000000000e+00
2.060000000000000000e+04,2.742303052302246215e+03,-7.981177291526194313e+04,0.000000000000000000e+00,-2.910001034757266680e+00,-3.999462449375812412e-01,0.000000000000000000e+00,2.742303052303745062e+03,-7.981177291526248155e+04,0.000000000000000000e+00,-2.910001034757155658e+00,-3.999462449377068074e-01,0.000000000000000000e+00,2.742303052302240758e+03,-7.981177291526191402e+04,0.000000000000000000e+00,-2.910001034757268012e+00,-3.999462449375835726e-01,0.000000000000000000e+00
2.070000000000000000e+04,2.451232616361172404e+03,-7.984964517542926478e+04,0.000000000000000000e+00,-2.911381887634606258e+00,-3.574956019390853612e-01,0.000000000000000000e+00,2.451232616362707176e+03,-7.984964517542980320e+04,0.000000000000000000e+00,-2.911381887634493459e+00,-3.574956019392125373e-01,0.000000000000000000e+00,2.451232616361189230e+03,-7.984964517542923568e+04,0.000000000000000000e+00,-2.911381887634606258e+00,-3.574956019390873041e-01,0.000000000000000000e+00
2.080000000000000000e+04,2.160031835243775276e+03,-7.988327140198333655e+04,0.000000000000000000e+00,-2.912607926732514230e+00,-3.150259489833260318e-01,0.000000000000000000e+00,2.160031835245307775e+03,-7.988327140198396228e+04,0.000000000000000000e+00,-2.912607926732401875e+00,-3.150259489834534299e-01,0.000000000000000000e+00,2.160031835243776186e+03,-7.988327140198336565e+04,0.000000000000000000e+00,-2.912607926732514674e+00,-3.150259489833262538e-01,0.000000000000000000e+00
2.090000000000000000e+04,1.868716193656349787e+03,-7.991264980683763861e+04,0.000000000000000000e+00,-2.913679086855923472e+00,-2.725395444093763331e-01,0.000000000000000000e+00,1.868716193657861140e+03,-7.991264980683823524e+04,0.000000000000000000e+00,-2.913679086855810674e+00,-2.725395444095065622e-01,0.000000000000000000e+00,1.868716193656315909e+03,-7.991264980683762406e+04,0.000000000000000000e+00,-2.913679086855923916e+00,-2.725395444093774433e-01,0.000000000000000000e+00
2.100000000000000000e+04,1.577301182412862545e+03,-7.993777882778474304e+04,0.000000000000000000e+00,-2.914595311045509618e+00,-2.300386474470954568e-01,0.000000000000000000e+00,1.577301182414427785e+03,-7.993777882778538333e+04,0.000000000000000000e+00,-2.914595311045395043e+00,-2.300386474472223552e-01,0.000000000000000000e+00,1.577301182412877779e+03,-7.993777882778477215e+04,0.000000000000000000e+00,-2.914595311045509174e+00,-2.300386474470925702e-01,0.000000000000000000e+00
2.110000000000000000e+04,1.285802297611517133e+03,-7.995865712858006009e+04,0.000000000000000000e+00,-2.915356550580719741e+00,-1.875255180969581659e-01,0.000000000000000000e+00,1.285802297613085329e+03,-7.995865712858068582e+04,0.000000000000000000e+00,-2.915356550580604278e+00,-1.875255180970891722e-01,0.000000000000000000e+00,1.285802297611521681e+03,-7.995865712858006009e+04,0.000000000000000000e+00,-2.915356550580718853e+00,-1.875255180969574165e-01,0.000000000000000000e+00
2.120000000000000000e+04,9.942350398103299085e+02,-7.997528359901232761e+04,0.000000000000000000e+00,-2.915962764982365840e+00,-1.450024170099233345e-01,0.000000000000000000e+00,9.942350398119184547e+02,-7.997528359901298245e+04,0.000000000000000000e+00,-2.915962764982251709e+00,-1.450024170100570053e-01,0.000000000000000000e+00,9.942350398103411635e+02,-7.997528359901235672e+04,0.000000000000000000e+00,-2.915962764982366728e+00,-1.450024170099232512e-01,0.000000000000000000e+00
2.130000000000000000e+04,7.026149132031714544e+02,-7.998765735496309935e+04,0.000000000000000000e+00,-2.916413922014784887e+00,-1.024716053671888005e-01,0.000000000000000000e+00,7.026149132047708008e+02,-7.998765735496372508e+04,0.000000000000000000e+00,-2.916413922014668536e+00,-1.024716053673265237e-01,0.000000000000000000e+00,7.026149132031797535e+02,-7.998765735496307025e+04,0.000000000000000000e+00,-2.916413922014784443e+00,-1.024716053671907851e-01,0.000000000000000000e+00
